9.77401129943e-14 11.8767351351 0.0
4.89677966102e-11 10.8334620554 0.0
9.78378531074e-11 10.4262641449 0.0
1.46707909605e-10 10.0704122542 0.0
1.95577966102e-10 9.38993008362 0.0
2.44448022599e-10 8.98801881095 0.0
2.93318079096e-10 8.58947658073 0.0
3.42188135593e-10 7.9818116556 0.0
3.9105819209e-10 7.82674146765 0.0
4.39928248586e-10 7.28027955987 0.0
4.88798305086e-10 6.86745867182 0.0
5.37668361582e-10 6.6601152689 0.0
5.86538418078e-10 6.25688234977 0.0
6.35408474578e-10 6.08395064377 0.0
6.84278531074e-10 5.99473397433 0.0
7.3314858757e-10 5.47141899795 0.0
7.82018644069e-10 4.89362592645 0.0
8.30888700565e-10 4.63037345497 0.0
8.79758757062e-10 4.54682671492 0.0
9.28628813558e-10 4.386441594 0.0
9.77498870057e-10 4.02762938833 0.0
1.02636892655e-09 3.77240923868 0.0
1.07523898305e-09 3.67648528485 0.0
1.12410903955e-09 3.43324902197 0.0
1.17297909605e-09 3.03826832207 0.0
1.22184915254e-09 2.88534526269 0.0
1.27071920904e-09 2.74962452562 0.0
1.31958926554e-09 2.59276681683 0.0
1.36845932203e-09 2.39217090043 0.0
1.41732937853e-09 2.26370995 0.0
1.46619943503e-09 2.0565470053 0.0
1.51506949152e-09 1.85517471286 0.0
1.56393954802e-09 1.80254762385 0.0
1.61280960452e-09 1.59277247595 0.0
1.66167966102e-09 1.45135826955 0.0
1.71054971751e-09 1.40385120946 0.0
1.75941977401e-09 1.30757080571 0.0
1.80828983051e-09 1.16304993608 0.0
1.857159887e-09 1.00010398331 0.0
1.9060299435e-09 0.9131940767 0.0
1.9549e-09 0.743700310093 0.0
2.0037700565e-09 0.652622247484 0.0
2.052640113e-09 0.736232971059 0.0
2.10151016949e-09 0.688686696321 0.0
2.15038022599e-09 0.526953452898 0.0
2.19925028249e-09 0.462947990725 0.0
2.24812033898e-09 0.449484774531 0.0
2.29699039548e-09 0.337174079083 0.0
2.34586045198e-09 0.263193908654 0.0
2.39473050848e-09 0.300874222076 0.0
2.44360056497e-09 0.199120501558 0.0
2.49247062147e-09 0.135931770792 0.0
2.54134067797e-09 0.186749848707 0.0
2.59021073446e-09 0.129317765061 0.0
2.63908079096e-09 0.145215953657 0.0
2.68795084746e-09 0.168585557367 0.0
2.73682090395e-09 0.0599786086994 0.0
2.78569096045e-09 0.0129945259336 0.0
2.83456101695e-09 -0.0 0.0
2.88343107345e-09 0.0801592167675 0.0
2.93230112994e-09 0.119863501503 0.0
2.98117118644e-09 0.114394368294 0.0
3.03004124294e-09 0.0492591437473 0.0
3.07891129943e-09 0.0155920412719 0.0
3.12778135593e-09 0.142998590244 0.0
3.17665141243e-09 0.195451820376 0.0
3.22552146893e-09 0.19848749 0.0
3.27439152542e-09 0.179840511098 0.0
3.32326158192e-09 0.235666368982 0.0
3.37213163842e-09 0.183229385038 0.0
3.42100169491e-09 0.215521851892 0.0
3.4698717514e-09 0.325068200617 0.0
3.51874180791e-09 0.378987927146 0.0
3.56761186442e-09 0.386204894125 0.0
3.6164819209e-09 0.425236001931 0.0
3.66535197742e-09 0.558604084229 0.0
3.71422203389e-09 0.537873041674 0.0
3.76309209041e-09 0.612831676492 0.0
3.81196214689e-09 0.637430498142 0.0
3.8608322034e-09 0.640191240826 0.0
3.90970225988e-09 0.808753563393 0.0
3.95857231639e-09 0.855583530236 0.0
4.00744237287e-09 0.913737013923 0.0
4.05631242938e-09 0.964607020167 0.0
4.10518248586e-09 1.05392833867 0.0
4.15405254238e-09 1.17075351235 0.0
4.20292259886e-09 1.12648027484 0.0
4.25179265537e-09 1.18666515282 0.0
4.30066271185e-09 1.29789673632 0.0
4.34953276836e-09 1.48046183725 0.0
4.39840282487e-09 1.56889574352 0.0
4.44727288135e-09 1.54927610416 0.0
4.49614293787e-09 1.67938970591 0.0
4.54501299435e-09 1.87776229667 0.0
4.59388305086e-09 1.85242338194 0.0
4.64275310734e-09 1.90075613827 0.0
4.69162316385e-09 2.05350444897 0.0
4.74049322033e-09 2.04982753654 0.0
4.78936327684e-09 2.26566611423 0.0
4.83823333332e-09 2.51166768985 0.0
4.88710338984e-09 2.43392287146 0.0
4.93597344631e-09 2.39634507889 0.0
4.98484350283e-09 2.6520981572 0.0
5.03371355931e-09 2.74600174634 0.0
5.08258361582e-09 2.72149466732 0.0
5.13145367233e-09 2.87470179289 0.0
5.18032372881e-09 3.13536435246 0.0
5.22919378533e-09 3.18997144985 0.0
5.2780638418e-09 3.23944141062 0.0
5.32693389832e-09 3.41009804588 0.0
5.3758039548e-09 3.36797808969 0.0
5.42467401131e-09 3.54948064149 0.0
5.47354406779e-09 3.88992991166 0.0
5.5224141243e-09 3.90845229087 0.0
5.57128418078e-09 3.98094787166 0.0
5.62015423729e-09 4.05399389754 0.0
5.66902429377e-09 4.07498687401 0.0
5.71789435029e-09 4.17366664716 0.0
5.76676440676e-09 4.5579905731 0.0
5.81563446328e-09 4.78037599103 0.0
5.86450451976e-09 4.79796956977 0.0
5.91337457627e-09 4.659605195 0.0
5.96224463278e-09 4.96437610289 0.0
6.01111468926e-09 5.14139399034 0.0
6.05998474578e-09 4.94934357568 0.0
6.10885480225e-09 5.41478267145 0.0
6.15772485877e-09 5.42857582957 0.0
6.20659491525e-09 5.47318734459 0.0
6.25546497176e-09 5.6000836508 0.0
6.30433502824e-09 5.66133245636 0.0
6.35320508475e-09 6.07317540063 0.0
6.40207514123e-09 6.30322669407 0.0
6.45094519774e-09 6.38945284264 0.0
6.49981525422e-09 6.80968660247 0.0
6.54868531074e-09 6.40771780977 0.0
6.59755536722e-09 6.3153194417 0.0
6.64642542373e-09 6.74015861831 0.0
6.69529548024e-09 6.89428070987 0.0
6.74416553672e-09 7.05151786929 0.0
6.79303559323e-09 7.30444240175 0.0
6.84190564971e-09 7.48228598038 0.0
6.89077570623e-09 7.33338002399 0.0
6.93964576271e-09 7.72329423192 0.0
6.98851581922e-09 7.63013035014 0.0
7.0373858757e-09 7.94494425218 0.0
7.08625593221e-09 8.21157220756 0.0
7.13512598869e-09 7.97871328158 0.0
7.1839960452e-09 8.10655231701 0.0
7.23286610168e-09 8.4991121351 0.0
7.2817361582e-09 8.94740827858 0.0
7.33060621467e-09 8.6405431847 0.0
7.37947627119e-09 9.15924631635 0.0
7.42834632767e-09 9.28608996922 0.0
7.47721638418e-09 8.96761047126 0.0
7.52608644069e-09 9.89345479682 0.0
7.57495649717e-09 9.05052389791 0.0
7.62382655369e-09 9.02947107194 0.0
7.67269661016e-09 10.6723843303 0.0
7.72156666668e-09 10.5793442991 0.0
7.77043672316e-09 10.2165960222 0.0
7.81930677967e-09 9.42790590807 0.0
7.86817683615e-09 10.0970201854 0.0
7.91704689266e-09 11.328731198 0.0
7.96591694914e-09 11.2162517613 0.0
8.01478700565e-09 11.0370274439 0.0
8.06365706213e-09 11.6123915888 0.0
8.11252711865e-09 11.1852433882 0.0
8.16139717513e-09 10.8464070843 0.0
8.21026723164e-09 11.3453288043 0.0
8.25913728815e-09 11.7708903321 0.0
8.30800734463e-09 12.2588456086 0.0
8.35687740114e-09 11.2477484752 0.0
8.40574745762e-09 11.8985932761 0.0
8.45461751414e-09 13.3069873096 0.0
8.50348757062e-09 12.8696089077 0.0
8.55235762713e-09 12.2068946358 0.0
8.60122768361e-09 11.6703666626 0.0
8.65009774012e-09 12.8696089077 0.0
8.6989677966e-09 15.0314343308 0.0
8.74783785311e-09 13.2200170857 0.0
8.79670790959e-09 12.5109270504 0.0
8.84557796611e-09 13.3069873096 0.0
8.89444802258e-09 15.7904135742 0.0
8.9433180791e-09 12.7652374013 0.0
8.99218813558e-09 13.0566610237 0.0
9.04105819209e-09 15.3751348454 0.0
