9.8857142857e-12 2.86834116751 0.0
1.08742857143e-10 2.87673487102 0.0
2.076e-10 2.59500614187 0.0
3.06457142857e-10 2.23079515919 0.0
4.05314285715e-10 1.93496472127 0.0
5.0417142857e-10 1.68820970457 0.0
6.0302857143e-10 1.50378024493 0.0
7.01885714285e-10 1.22551561904 0.0
8.00742857144e-10 1.02670161959 0.0
8.996e-10 0.892010858941 0.0
9.98457142856e-10 0.745246716008 0.0
1.09731428571e-09 0.598680471158 0.0
1.19617142857e-09 0.428418036066 0.0
1.29502857143e-09 0.35541780348 0.0
1.39388571429e-09 0.28669706786 0.0
1.49274285714e-09 0.219971841118 0.0
1.5916e-09 0.125217279061 0.0
1.69045714286e-09 0.0595381251865 0.0
1.78931428571e-09 0.0390786014667 0.0
1.88817142857e-09 -0.0 0.0
1.98702857143e-09 0.0814159488113 0.0
2.08588571429e-09 0.133735823214 0.0
2.18474285714e-09 0.075790254448 0.0
2.2836e-09 0.0373065117268 0.0
2.38245714286e-09 0.130159112147 0.0
2.48131428571e-09 0.23563046385 0.0
2.58017142857e-09 0.311523528871 0.0
2.67902857143e-09 0.328146216172 0.0
2.77788571429e-09 0.36420529931 0.0
2.87674285714e-09 0.508331025912 0.0
2.9756e-09 0.632935234319 0.0
3.07445714286e-09 0.742444679404 0.0
3.17331428571e-09 0.811477618875 0.0
3.27217142857e-09 0.976657838989 0.0
3.37102857143e-09 1.14755416267 0.0
3.4698857143e-09 1.11355708359 0.0
3.56874285715e-09 1.26088294247 0.0
3.6676e-09 1.55818747595 0.0
3.76645714285e-09 1.6198974552 0.0
3.8653142857e-09 1.83048983399 0.0
3.96417142856e-09 2.06589510164 0.0
4.06302857144e-09 2.17175956739 0.0
4.1618857143e-09 2.35478422174 0.0
4.26074285715e-09 2.50108785116 0.0
4.3596e-09 2.62444636947 0.0
4.45845714285e-09 2.95503520873 0.0
4.5573142857e-09 3.16864269617 0.0
4.65617142856e-09 3.24154079165 0.0
4.75502857144e-09 3.50386434829 0.0
4.8538857143e-09 3.58532271352 0.0
4.95274285715e-09 3.82451736451 0.0
5.0516e-09 4.24654599343 0.0
5.15045714285e-09 4.48399669839 0.0
5.2493142857e-09 4.46109798486 0.0
5.34817142856e-09 4.84645918337 0.0
5.44702857144e-09 5.04567043384 0.0
5.5458857143e-09 5.0804820794 0.0
5.64474285715e-09 5.61249212013 0.0
5.7436e-09 5.69515750295 0.0
5.84245714285e-09 5.89836597886 0.0
5.9413142857e-09 6.38751852104 0.0
6.04017142856e-09 6.61681499509 0.0
6.13902857144e-09 6.72906164351 0.0
6.2378857143e-09 6.90206891096 0.0
6.33674285715e-09 6.99346591413 0.0
6.4356e-09 7.43656745728 0.0
6.53445714285e-09 7.85062232143 0.0
6.6333142857e-09 7.84085826623 0.0
6.73217142856e-09 8.22245616055 0.0
6.83102857144e-09 8.6068427711 0.0
6.9298857143e-09 8.65016576431 0.0
7.02874285715e-09 9.26649815855 0.0
7.1276e-09 9.16324942774 0.0
7.22645714285e-09 9.42492862966 0.0
7.3253142857e-09 10.0708167985 0.0
7.42417142856e-09 9.87300865073 0.0
7.52302857144e-09 10.4157553195 0.0
7.6218857143e-09 10.6301475645 0.0
7.72074285715e-09 10.9981823393 0.0
7.8196e-09 11.3694946016 0.0
9.8956e-09 19.8342722442 0.0
1.08841714286e-08 24.2450973037 0.0
1.18727428571e-08 28.8577637263 0.0
1.28613142857e-08 33.6486171829 0.0
1.38498857143e-08 38.5983358222 0.0
1.48384571429e-08 43.6908993095 0.0
1.58270285714e-08 48.9128518609 0.0
1.68156e-08 54.2527632391 0.0
1.78041714286e-08 59.7008265913 0.0
1.87927428571e-08 65.2485530731 0.0
1.97813142857e-08 70.8885363274 0.0
2.07698857143e-08 76.614268294 0.0
2.17584571429e-08 82.4199933489 0.0
2.27470285714e-08 88.3005914847 0.0
2.37356e-08 94.2514837818 0.0
2.47241714286e-08 100.268555199 0.0
2.57127428571e-08 106.34809096 0.0
2.67013142857e-08 112.48672374 0.0
2.76898857143e-08 118.681389473 0.0
2.86784571429e-08 124.929290151 0.0

