0.1e-9 0.995 0
1.1e-9 0.9826 0
2.1e-9 0.954664254121  0
3.1e-9 0.896860535319  0
4.1e-9 0.80559187368  0
5.1e-9 0.702906567434  0
6.1e-9 0.593646325525  0
7.1e-9 0.472688864299  0
8.1e-9 0.347812971342  0
9.1e-9 0.269665187576  0
10.1e-9 0.192636555679  0
11.1e-9 0.136880217238  0
12.1e-9 0.0915131380248 0
13.1e-9 0.0636692818346 0
14.1e-9 0.0395690696738 0
15.1e-9 0.0250503018109 0
16.1e-9 0.0186004423889 0
17.1e-9 0.009977827051  0
18.1e-9 0.00574018126888 0
19.1e-9 0.00372233400402 0
